asin,aspect,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy
B000Q9KPB4,fit,0.13513513513513514,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.0,0.16216216216216217,0.2972972972972973,0.13513513513513514,0.0,0.02702702702702703
B000Q9KPB4,one,0.13636363636363635,0.056818181818181816,0.06818181818181818,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.26136363636363635,0.13636363636363635,0.011363636363636364,0.056818181818181816
B000Q9KPB4,nice,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.06896551724137931
B000Q9KPB4,price,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
B002AKKO6S,sound,0.0,0.010526315789473684,0.16842105263157894,0.18947368421052632,0.09473684210526316,0.28421052631578947,0.031578947368421054,0.021052631578947368,0.0,0.2
B002AKKO6S,product_recipient,0.03508771929824561,0.008771929824561403,0.14912280701754385,0.09649122807017543,0.07894736842105263,0.30701754385964913,0.07894736842105263,0.02631578947368421,0.008771929824561403,0.21052631578947367
B002AKKO6S,great,0.03571428571428571,0.03571428571428571,0.16071428571428573,0.10714285714285714,0.07142857142857142,0.3392857142857143,0.07142857142857142,0.017857142857142856,0.0,0.16071428571428573
B002AKKO6S,string,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.10606060606060606,0.030303030303030304,0.30303030303030304,0.19696969696969696,0.06060606060606061,0.0,0.09090909090909091
B002AKKO6S,product,0.0625,0.0625,0.125,0.0625,0.125,0.1875,0.1875,0.125,0.0,0.0625
B002AKKO6S,quality,0.015625,0.0,0.1875,0.1875,0.09375,0.296875,0.046875,0.015625,0.0,0.15625
B002AKKO6S,one,0.05357142857142857,0.017857142857142856,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.25,0.08928571428571429,0.017857142857142856,0.0,0.14285714285714285
B002AKKO6S,price,0.02857142857142857,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.3142857142857143,0.11428571428571428,0.05714285714285714,0.0,0.11428571428571428
B002AKKO6S,tune,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
B002AKKO6S,great guitar,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25
B004KU83C8,product_recipient,0.014084507042253521,0.014084507042253521,0.16901408450704225,0.09859154929577464,0.08450704225352113,0.36619718309859156,0.04225352112676056,0.014084507042253521,0.0,0.19718309859154928
B004KU83C8,product,0.044444444444444446,0.022222222222222223,0.13333333333333333,0.13333333333333333,0.07777777777777778,0.3,0.07777777777777778,0.03333333333333333,0.022222222222222223,0.15555555555555556
B004KU83C8,great,0.0,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.2903225806451613,0.06451612903225806,0.0,0.0,0.16129032258064516
B004KU83C8,set,0.05,0.05,0.15,0.1,0.125,0.25,0.075,0.05,0.025,0.125
B004KU83C8,quality,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
B004KU83C8,excellent,0.0,0.0,0.125,0.1875,0.0625,0.375,0.0625,0.0,0.0,0.1875
B004KU83C8,fun,0.03571428571428571,0.0,0.25,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857
B004KU83C8,play,0.0,0.0,0.375,0.125,0.125,0.25,0.0,0.0,0.0,0.125
B004KU83C8,awesome,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
B004KU83C8,brio train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B004LH01ZW,product_recipient,0.03875968992248062,0.05426356589147287,0.12403100775193798,0.13178294573643412,0.09302325581395349,0.21705426356589147,0.10077519379844961,0.05426356589147287,0.03875968992248062,0.14728682170542637
B004LH01ZW,product,0.023529411764705882,0.08235294117647059,0.12941176470588237,0.12941176470588237,0.09411764705882353,0.23529411764705882,0.10588235294117647,0.03529411764705882,0.023529411764705882,0.1411764705882353
B004LH01ZW,work,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.0,0.0,0.16666666666666666
B004LH01ZW,battery,0.023809523809523808,0.3333333333333333,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.11904761904761904,0.3333333333333333,0.023809523809523808,0.0,0.0
B004LH01ZW,light,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.22580645161290322,0.06451612903225806,0.2903225806451613,0.06451612903225806,0.03225806451612903,0.0,0.12903225806451613
B004LH01ZW,fun,0.06060606060606061,0.0,0.24242424242424243,0.09090909090909091,0.0,0.30303030303030304,0.06060606060606061,0.0,0.0,0.24242424242424243
B004LH01ZW,wheel,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.22580645161290322,0.06451612903225806,0.25806451612903225,0.0967741935483871,0.0,0.03225806451612903,0.12903225806451613
B004LH01ZW,review,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.24242424242424243,0.030303030303030304,0.30303030303030304,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.09090909090909091
B004LH01ZW,great,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
B004LH01ZW,gift,0.0,0.02857142857142857,0.22857142857142856,0.02857142857142857,0.2,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2
B006RKH1I6,product,0.05405405405405406,0.02702702702702703,0.13513513513513514,0.21621621621621623,0.06756756756756757,0.3108108108108108,0.0,0.013513513513513514,0.013513513513513514,0.16216216216216217
B006RKH1I6,product_recipient,0.0,0.0,0.14084507042253522,0.14084507042253522,0.08450704225352113,0.323943661971831,0.028169014084507043,0.014084507042253521,0.0,0.2676056338028169
B006RKH1I6,love,0.0,0.0,0.05128205128205128,0.1794871794871795,0.05128205128205128,0.3333333333333333,0.02564102564102564,0.02564102564102564,0.0,0.3333333333333333
B006RKH1I6,great,0.05,0.0,0.2,0.1,0.1,0.3,0.05,0.05,0.0,0.15
B006RKH1I6,quality,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285
B006RKH1I6,transformer,0.0,0.0,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367
B006RKH1I6,show,0.0,0.0,0.16666666666666666,0.4166666666666667,0.041666666666666664,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666
B006RKH1I6,play,0.0,0.0,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.23809523809523808
B006RKH1I6,great toy,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
B006RKH1I6,arm,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.0,0.06896551724137931
B006RKBK0Q,product,0.06181818181818182,0.02909090909090909,0.14909090909090908,0.16363636363636364,0.07636363636363637,0.22545454545454546,0.08,0.04727272727272727,0.02181818181818182,0.14545454545454545
B006RKBK0Q,product_recipient,0.041025641025641026,0.02564102564102564,0.15384615384615385,0.1641025641025641,0.08205128205128205,0.23076923076923078,0.07692307692307693,0.046153846153846156,0.010256410256410256,0.16923076923076924
B006RKBK0Q,love,0.01,0.01,0.13,0.17,0.06,0.27,0.06,0.04,0.01,0.24
B006RKBK0Q,quality,0.0375,0.05,0.1,0.125,0.1375,0.175,0.1375,0.075,0.05,0.1125
B006RKBK0Q,arm,0.056338028169014086,0.04225352112676056,0.09859154929577464,0.04225352112676056,0.16901408450704225,0.08450704225352113,0.30985915492957744,0.14084507042253522,0.014084507042253521,0.04225352112676056
B006RKBK0Q,show,0.0273972602739726,0.0,0.1643835616438356,0.3424657534246575,0.0410958904109589,0.2465753424657534,0.0136986301369863,0.0273972602739726,0.0,0.136986301369863
B006RKBK0Q,great,0.037037037037037035,0.018518518518518517,0.12962962962962962,0.18518518518518517,0.09259259259259259,0.25925925925925924,0.07407407407407407,0.018518518518518517,0.018518518518518517,0.16666666666666666
B006RKBK0Q,time,0.0,0.0,0.59375,0.09375,0.0625,0.125,0.0625,0.03125,0.0,0.03125
B006RKBK0Q,amazon,0.044444444444444446,0.0,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.24444444444444444,0.1111111111111111,0.06666666666666667,0.022222222222222223,0.13333333333333333
B006RKBK0Q,play,0.0,0.0,0.32,0.04,0.08,0.24,0.08,0.08,0.0,0.16
B006RKFHBY,product,0.04827586206896552,0.041379310344827586,0.1310344827586207,0.19310344827586207,0.06206896551724138,0.25517241379310346,0.04827586206896552,0.034482758620689655,0.034482758620689655,0.15172413793103448
B006RKFHBY,product_recipient,0.035398230088495575,0.017699115044247787,0.1415929203539823,0.1415929203539823,0.061946902654867256,0.30973451327433627,0.035398230088495575,0.02654867256637168,0.008849557522123894,0.22123893805309736
B006RKFHBY,love,0.057692307692307696,0.0,0.057692307692307696,0.11538461538461539,0.057692307692307696,0.3269230769230769,0.057692307692307696,0.038461538461538464,0.0,0.28846153846153844
B006RKFHBY,quality,0.045454545454545456,0.06818181818181818,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.13636363636363635,0.1590909090909091,0.09090909090909091,0.11363636363636363,0.09090909090909091
B006RKFHBY,year,0.05405405405405406,0.02702702702702703,0.13513513513513514,0.24324324324324326,0.02702702702702703,0.2702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.16216216216216217
B006RKFHBY,play,0.0625,0.03125,0.15625,0.15625,0.09375,0.1875,0.09375,0.0625,0.0,0.15625
B006RKFHBY,robocar poli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKFHBY,great,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413
B006RKFHBY,transformer,0.09375,0.03125,0.15625,0.15625,0.0625,0.28125,0.0,0.03125,0.03125,0.15625
B006RKFHBY,arm,0.125,0.1,0.025,0.0,0.175,0.075,0.3,0.15,0.05,0.0
B00AM9SZWO,product,0.05454545454545454,0.045454545454545456,0.11818181818181818,0.11818181818181818,0.02727272727272727,0.24545454545454545,0.11818181818181818,0.06363636363636363,0.02727272727272727,0.18181818181818182
B00AM9SZWO,product_recipient,0.047619047619047616,0.02857142857142857,0.14285714285714285,0.11428571428571428,0.0761904761904762,0.2761904761904762,0.05714285714285714,0.02857142857142857,0.009523809523809525,0.21904761904761905
B00AM9SZWO,bong,0.07317073170731707,0.04878048780487805,0.14634146341463414,0.14634146341463414,0.07317073170731707,0.17073170731707318,0.14634146341463414,0.0975609756097561,0.024390243902439025,0.07317073170731707
B00AM9SZWO,great,0.0,0.0,0.23809523809523808,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.0,0.0,0.14285714285714285
B00AM9SZWO,bong bong,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.0
B00AM9SZWO,carry,0.044444444444444446,0.044444444444444446,0.1111111111111111,0.2,0.044444444444444446,0.2,0.15555555555555556,0.06666666666666667,0.022222222222222223,0.1111111111111111
B00AM9SZWO,quality,0.0,0.0,0.16666666666666666,0.25,0.125,0.25,0.041666666666666664,0.0,0.0,0.16666666666666666
B00AM9SZWO,cute,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285
B00AM9SZWO,lot,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00AM9SZWO,favorite,0.0,0.0,0.04,0.32,0.0,0.32,0.0,0.0,0.0,0.32
B00APTT9SU,product_recipient,0.0,0.011627906976744186,0.11627906976744186,0.12790697674418605,0.06976744186046512,0.32558139534883723,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.26744186046511625
B00APTT9SU,love,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.09090909090909091,0.0,0.34545454545454546,0.09090909090909091,0.05454545454545454,0.07272727272727272,0.2545454545454545
B00APTT9SU,product,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.42105263157894735,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525
B00APTT9SU,great,0.0,0.0,0.25,0.0625,0.1875,0.25,0.0,0.0,0.0,0.25
B00APTT9SU,quality,0.0,0.0,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.30434782608695654,0.0,0.0,0.0,0.2608695652173913
B00APTT9SU,size,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
B00APTT9SU,time,0.0,0.0,0.34782608695652173,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.17391304347826086
B00APTT9SU,rogi,0.0,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0,0.21428571428571427
B00APTT9SU,play,0.0,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.15384615384615385
B00APTT9SU,month,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
B00E849LS6,product,0.07758620689655173,0.04310344827586207,0.10344827586206896,0.14655172413793102,0.06896551724137931,0.19827586206896552,0.12931034482758622,0.06896551724137931,0.017241379310344827,0.14655172413793102
B00E849LS6,great,0.09302325581395349,0.046511627906976744,0.06976744186046512,0.16279069767441862,0.06976744186046512,0.2558139534883721,0.09302325581395349,0.09302325581395349,0.023255813953488372,0.09302325581395349
B00E849LS6,perfect,0.0,0.0,0.25,0.2,0.05,0.25,0.0,0.0,0.0,0.25
B00E849LS6,look,0.06451612903225806,0.03225806451612903,0.11290322580645161,0.16129032258064516,0.0967741935483871,0.22580645161290322,0.08064516129032258,0.08064516129032258,0.016129032258064516,0.12903225806451613
B00E849LS6,product_recipient,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.2,0.06666666666666667,0.0,0.2
B00E849LS6,price,0.02702702702702703,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.05405405405405406,0.32432432432432434,0.08108108108108109,0.05405405405405406,0.0,0.08108108108108109
B00E849LS6,wheel,0.02631578947368421,0.18421052631578946,0.15789473684210525,0.07894736842105263,0.07894736842105263,0.23684210526315788,0.05263157894736842,0.02631578947368421,0.0,0.15789473684210525
B00E849LS6,hot wheels,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.0,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523
B00E849LS6,hot,0.02631578947368421,0.18421052631578946,0.15789473684210525,0.07894736842105263,0.07894736842105263,0.23684210526315788,0.05263157894736842,0.02631578947368421,0.0,0.15789473684210525
B00E849LS6,display case,0.14634146341463414,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.024390243902439025,0.12195121951219512
B00J97X2YG,product,0.0650887573964497,0.07396449704142012,0.10946745562130178,0.12130177514792899,0.07396449704142012,0.21005917159763313,0.14201183431952663,0.06804733727810651,0.05621301775147929,0.07988165680473373
B00J97X2YG,window,0.07772020725388601,0.07772020725388601,0.10362694300518134,0.11917098445595854,0.05181347150259067,0.17616580310880828,0.22279792746113988,0.09326424870466321,0.031088082901554404,0.046632124352331605
B00J97X2YG,fan,0.05806451612903226,0.07096774193548387,0.10967741935483871,0.12903225806451613,0.05806451612903226,0.25806451612903225,0.12903225806451613,0.06451612903225806,0.05806451612903226,0.06451612903225806
B00J97X2YG,work,0.06451612903225806,0.053763440860215055,0.13978494623655913,0.11827956989247312,0.06451612903225806,0.22580645161290322,0.12903225806451613,0.06451612903225806,0.043010752688172046,0.0967741935483871
B00J97X2YG,great,0.07692307692307693,0.057692307692307696,0.1346153846153846,0.09615384615384616,0.057692307692307696,0.17307692307692307,0.21153846153846154,0.09615384615384616,0.038461538461538464,0.057692307692307696
B00J97X2YG,hot,0.07142857142857142,0.30952380952380953,0.08333333333333333,0.05952380952380952,0.047619047619047616,0.15476190476190477,0.08333333333333333,0.07142857142857142,0.047619047619047616,0.07142857142857142
B00J97X2YG,rubber,0.07407407407407407,0.07407407407407407,0.09259259259259259,0.16666666666666666,0.018518518518518517,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.018518518518518517
B00J97X2YG,sun,0.009708737864077669,0.02912621359223301,0.18446601941747573,0.1553398058252427,0.1650485436893204,0.24271844660194175,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.17475728155339806
B00J97X2YG,vehicle,0.031746031746031744,0.047619047619047616,0.15873015873015872,0.20634920634920634,0.12698412698412698,0.15873015873015872,0.047619047619047616,0.031746031746031744,0.07936507936507936,0.1111111111111111
B00J97X2YG,day,0.019230769230769232,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.019230769230769232,0.057692307692307696,0.1346153846153846
B00JPTG45C,tool,0.019230769230769232,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.3076923076923077,0.07692307692307693,0.057692307692307696,0.038461538461538464,0.07692307692307693
B00JPTG45C,product,0.043010752688172046,0.043010752688172046,0.16129032258064516,0.12903225806451613,0.07526881720430108,0.22580645161290322,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.06451612903225806
B00JPTG45C,great,0.0,0.03571428571428571,0.14285714285714285,0.25,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.10714285714285714
B00JPTG45C,work,0.0,0.0,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.4090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0
B00JPTG45C,wheel,0.05128205128205128,0.05128205128205128,0.28205128205128205,0.10256410256410256,0.07692307692307693,0.23076923076923078,0.10256410256410256,0.05128205128205128,0.0,0.05128205128205128
B00JPTG45C,straight,0.09090909090909091,0.06060606060606061,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.24242424242424243,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.030303030303030304
B00JPTG45C,derby,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.25,0.125,0.125,0.041666666666666664,0.08333333333333333
B00JPTG45C,use,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693
B00JPTG45C,nail,0.04,0.0,0.16,0.24,0.12,0.28,0.08,0.0,0.0,0.08
B00JPTG45C,pinewood derby,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0
B00KFBS5QA,product,0.047619047619047616,0.015873015873015872,0.19047619047619047,0.15873015873015872,0.07936507936507936,0.25396825396825395,0.047619047619047616,0.06349206349206349,0.031746031746031744,0.1111111111111111
B00KFBS5QA,product_recipient,0.04411764705882353,0.014705882352941176,0.19117647058823528,0.07352941176470588,0.10294117647058823,0.23529411764705882,0.04411764705882353,0.07352941176470588,0.014705882352941176,0.20588235294117646
B00KFBS5QA,great,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.4,0.0,0.0,0.0,0.2
B00KFBS5QA,loved it,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
B00KFBS5QA,son loved,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666
B00KFBS5QA,..,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334,0.0,0.3333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.125
B00KFBS5QA,quality,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666
B00KFBS5QA,communication,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0
B00KFBS5QA,seller,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0
B00KFBS5QA,came,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0
B00KS6ADQW,great,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705
B00KS6ADQW,product,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.06896551724137931
B00KS6ADQW,love,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333
B00KS6ADQW,awesome,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
B00KS6ADQW,collection,0.1,0.0,0.1,0.1,0.1,0.4,0.0,0.0,0.0,0.2
B00KS6ADQW,paint,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0
B00KS6ADQW,product_recipient,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
B00KS6ADQW,nice,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
B00KS6ADQW,job,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0
B00KS6ADQW,detail,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0
B00S4RM1XK,cute,0.0,0.0,0.015151515151515152,0.0,0.0,0.803030303030303,0.015151515151515152,0.030303030303030304,0.0,0.13636363636363635
B00S4RM1XK,love,0.017699115044247787,0.0,0.061946902654867256,0.04424778761061947,0.02654867256637168,0.45132743362831856,0.008849557522123894,0.017699115044247787,0.0,0.37168141592920356
B00S4RM1XK,product_recipient,0.00546448087431694,0.01639344262295082,0.1092896174863388,0.09836065573770492,0.060109289617486336,0.36065573770491804,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.28415300546448086
B00S4RM1XK,great,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222
