asin,aspect,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy
B002AKKO6S,great,0.375,0.11688311688311688,0.2116612554112554,0.17826839826839827,0.19821428571428573,0.588961038961039,0.3636363636363636,0.09090909090909091,0.0,0.22505411255411253
B002AKKO6S,string,0.2875,0.24772727272727274,0.19818181818181818,0.19636363636363635,0.175,0.4163636363636364,0.4219008264462811,0.18522727272727274,0.0,0.19818181818181818
B002AKKO6S,product,0.25,0.14285714285714285,0.19642857142857142,0.14285714285714285,0.23809523809523808,0.7142857142857143,0.41666666666666663,0.23809523809523808,0.0,0.14285714285714285
B002AKKO6S,quality,0.5,0.0,0.2423611111111111,0.24228395061728397,0.13935185185185184,0.3772727272727273,0.5666666666666667,0.2,0.0,0.21349206349206348
B002AKKO6S,one,0.3333333333333333,0.09090909090909091,0.31856060606060604,0.27636363636363637,0.2746212121212121,0.4789772727272727,0.5,0.25,0.0,0.21641414141414142
B002AKKO6S,price,0.2,0.14545454545454545,0.46060606060606063,0.18282828282828287,0.19090909090909092,0.5283549783549784,0.5111111111111111,0.3333333333333333,0.0,0.2106060606060606
B002AKKO6S,tune,0.0,0.0,0.2,0.2,0.35,0.2,0.5,0.5,0.0,0.2
B002AKKO6S,great guitar,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.3333333333333333
B004KU83C8,product_recipient,0.08333333333333333,0.5,0.34672364672364675,0.27286324786324784,0.1687179487179487,0.5056410256410256,0.3034188034188034,0.2,0.0,0.28368298368298367
B004KU83C8,product,0.1708333333333333,0.13333333333333333,0.36752136752136755,0.26381766381766386,0.13675213675213674,0.41373626373626377,0.43003663003663,0.19999999999999998,0.13333333333333333,0.23477564102564102
B004KU83C8,great,0.0,0.3214285714285714,0.18667582417582418,0.18667582417582418,0.13992673992673993,0.2800824175824176,0.28846153846153844,0.0,0.0,0.18667582417582418
B004KU83C8,set,0.125,0.28125,0.24375000000000002,0.178125,0.19583333333333333,0.4535714285714286,0.3125,0.13125,0.0625,0.18250000000000002
B004KU83C8,quality,0.0,0.5,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.358974358974359,0.3034188034188034,0.0,0.0,0.24358974358974358
B004KU83C8,excellent,0.0,0.0,0.15384615384615385,0.24358974358974358,0.07692307692307693,0.358974358974359,0.07692307692307693,0.0,0.0,0.24358974358974358
B004KU83C8,fun,0.08333333333333333,0.0,0.29166666666666663,0.0,0.16666666666666666,0.3611111111111111,0.0,0.0,0.0,0.3055555555555555
B004KU83C8,play,0.0,0.0,0.7333333333333334,0.2,0.2,0.6,0.0,0.0,0.0,0.2
B004KU83C8,awesome,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
B004KU83C8,brio train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B004LH01ZW,product_recipient,0.13969298245614034,0.19065893901420214,0.2317109738632295,0.4811403508771929,0.27052631578947367,0.345531015037594,0.2770050125313283,0.2035221983530254,0.11932174185463658,0.2431116854636592
B004LH01ZW,product,0.25,0.258531746031746,0.22824675324675325,0.2820238095238095,0.2959821428571428,0.33001253132832087,0.27772108843537413,0.19166666666666665,0.17142857142857143,0.2598214285714286
B004LH01ZW,work,0.09090909090909091,0.09090909090909091,0.17045454545454547,0.4772727272727273,0.18181818181818182,0.3106060606060606,0.09090909090909091,0.0,0.0,0.28030303030303033
B004LH01ZW,battery,0.16666666666666666,0.37619047619047624,0.3333333333333333,0.4107142857142857,0.25,0.5555555555555556,0.37619047619047624,0.16666666666666666,0.0,0.0
B004LH01ZW,light,0.4747474747474747,0.09090909090909091,0.29545454545454547,0.3636363636363636,0.18181818181818182,0.46022727272727276,0.2121212121212121,0.3333333333333333,0.0,0.2727272727272727
B004LH01ZW,fun,0.15476190476190477,0.0,0.26785714285714285,0.1865079365079365,0.0,0.31696428571428575,0.15476190476190477,0.0,0.0,0.26785714285714285
B004LH01ZW,wheel,0.5454545454545454,0.11688311688311688,0.11688311688311688,0.30411255411255406,0.18181818181818182,0.4035250463821893,0.18831168831168832,0.0,0.14285714285714285,0.2727272727272727
B004LH01ZW,review,0.24305555555555555,0.0625,0.13125,0.30666666666666664,0.2,0.440625,0.3333333333333333,0.19791666666666666,0.0625,0.1625
B004LH01ZW,great,0.0,0.0,1.0,0.611111111111111,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
B004LH01ZW,gift,0.0,0.07692307692307693,0.23615384615384616,0.2,0.22076923076923077,0.35064102564102567,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.22076923076923077
B006RKH1I6,product,0.38125,0.09583333333333333,0.2996913580246914,0.35126262626262633,0.13402777777777775,0.4396825396825396,0.0,0.06666666666666667,0.06666666666666667,0.23715277777777774
B006RKH1I6,product_recipient,0.0,0.0,0.2511498917748918,0.49025974025974023,0.18993506493506493,0.4145021645021644,0.29545454545454547,0.5,0.0,0.33083583083583085
B006RKH1I6,love,0.0,0.0,0.125,0.3952380952380952,0.125,0.3741496598639456,0.14285714285714285,0.14285714285714285,0.0,0.3741496598639456
B006RKH1I6,great,0.2,0.0,0.53125,0.25,0.1625,0.39,0.2,0.2,0.0,0.375
B006RKH1I6,quality,0.0,0.0,0.2,0.2,0.2,0.24444444444444446,0.6666666666666666,0.3333333333333333,0.0,0.2
B006RKH1I6,transformer,0.0,0.0,0.4339285714285714,0.35,0.1976190476190476,0.3089285714285714,0.0,0.0,0.0,0.24523809523809526
B006RKH1I6,show,0.0,0.0,0.25,0.7291666666666666,0.125,0.27777777777777773,0.0,0.0,0.0,0.23611111111111108
B006RKH1I6,play,0.0,0.0,0.21746031746031744,0.45555555555555555,0.16984126984126982,0.32976190476190476,0.0,0.0,0.0,0.28809523809523807
B006RKH1I6,great toy,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
B006RKH1I6,arm,0.3333333333333333,0.16666666666666666,0.34090909090909094,0.18181818181818182,0.3363636363636363,0.5037878787878788,0.34848484848484845,0.3333333333333333,0.0,0.18181818181818182
B006RKBK0Q,product,0.2715074855699856,0.18125,0.29570827320827314,0.28206394300144305,0.2094092182327476,0.3404100529100529,0.40845238095238096,0.2488095238095238,0.20694444444444446,0.21776566687280982
B006RKBK0Q,product_recipient,0.18163919413919413,0.21857142857142856,0.3273240648240648,0.369835961140309,0.1757185122569738,0.30092665271236696,0.34067460317460313,0.22989417989417987,0.18333333333333335,0.2713573463573464
B006RKBK0Q,love,0.08333333333333333,0.25,0.3867857142857143,0.3347985347985348,0.18908730158730158,0.34784580498866213,0.24603174603174602,0.2232142857142857,0.25,0.3362155388471178
B006RKBK0Q,quality,0.175,0.15,0.17592592592592593,0.2048611111111111,0.23263888888888887,0.28888888888888886,0.3302083333333334,0.21166666666666661,0.15,0.1865079365079365
B006RKBK0Q,arm,0.2253968253968254,0.16984126984126982,0.6632653061224489,0.4365079365079365,0.4372294372294373,0.45039682539682535,0.45812324929972,0.31137566137566136,0.2,0.1865079365079365
B006RKBK0Q,show,0.1388888888888889,0.0,0.21666666666666667,0.6283950617283951,0.15277777777777776,0.2858585858585858,0.16666666666666666,0.3333333333333333,0.0,0.196875
B006RKBK0Q,great,0.09090909090909091,0.125,0.15963203463203463,0.3483044733044733,0.2544642857142857,0.31926406926406925,0.4375,0.125,0.125,0.21320346320346317
B006RKBK0Q,time,0.0,0.0,0.8041666666666666,0.2333333333333333,0.25,0.2583333333333333,0.26666666666666666,0.2,0.0,0.16666666666666666
B006RKBK0Q,amazon,0.3333333333333333,0.0,0.2541666666666667,0.2333333333333333,0.20555555555555557,0.36,0.45833333333333326,0.38888888888888884,0.3333333333333333,0.21666666666666665
B006RKBK0Q,play,0.0,0.0,0.7420634920634921,0.16666666666666666,0.15476190476190477,0.5297619047619048,0.5,0.5,0.0,0.31746031746031744
B006RKFHBY,product,0.276360544217687,0.1640873015873016,0.23676470588235296,0.373670634920635,0.25590277777777776,0.38220390720390723,0.5305555555555556,0.17190476190476192,0.17190476190476192,0.24713868003341685
B006RKFHBY,product_recipient,0.6145833333333333,0.14583333333333331,0.22539682539682537,0.39791666666666664,0.1798280423280423,0.44373346560846566,0.23958333333333331,0.20833333333333334,0.16666666666666666,0.3033134920634921
B006RKFHBY,love,0.7777777777777777,0.0,0.1875,0.23523809523809525,0.1875,0.4108225108225108,0.2698412698412698,0.23809523809523808,0.0,0.3577922077922078
B006RKFHBY,quality,0.2,0.20000000000000004,0.2911111111111111,0.2074074074074074,0.17037037037037037,0.2911111111111111,0.3277777777777777,0.23333333333333334,0.2866666666666666,0.2074074074074074
B006RKFHBY,year,0.13392857142857142,0.125,0.35357142857142854,0.43348214285714287,0.14285714285714285,0.3811224489795918,0.125,0.125,0.14285714285714285,0.23357142857142854
B006RKFHBY,play,0.22916666666666666,0.125,0.1943452380952381,0.3983333333333333,0.16984126984126982,0.23601190476190476,0.3194444444444444,0.22916666666666666,0.0,0.1943452380952381
B006RKFHBY,robocar poli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKFHBY,great,0.125,0.125,0.125,0.4583333333333333,0.125,0.1875,0.125,0.125,0.0,0.1875
B006RKFHBY,transformer,0.18095238095238098,0.14285714285714285,0.4339285714285714,0.3107142857142857,0.19642857142857142,0.39693877551020407,0.0,0.14285714285714285,0.14285714285714285,0.21964285714285714
B006RKFHBY,arm,0.21794871794871792,0.16506410256410256,0.07692307692307693,0.0,0.358974358974359,0.3034188034188034,0.3613782051282051,0.2653846153846154,0.16346153846153846,0.0
B00AM9SZWO,product,0.3557692307692307,0.1703846153846154,0.3003586691086691,0.27316849816849814,0.15064102564102563,0.3924948240165631,0.5091880341880342,0.22615384615384615,0.158974358974359,0.3261204481792717
B00AM9SZWO,product_recipient,0.20833333333333331,0.1638888888888889,0.3130952380952381,0.26980519480519477,0.265625,0.358843537414966,0.3983333333333333,0.20555555555555557,0.2,0.3103174603174603
B00AM9SZWO,bong,0.20192307692307693,0.16346153846153846,0.21538461538461537,0.4083333333333333,0.12286324786324787,0.425,0.5192307692307693,0.2403846153846154,0.07692307692307693,0.18055555555555555
B00AM9SZWO,great,0.0,0.0,0.4107142857142857,0.20535714285714285,0.1726190476190476,0.30357142857142855,1.0,0.0,0.0,0.1726190476190476
B00AM9SZWO,bong bong,0.15384615384615385,0.07692307692307693,0.20512820512820512,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.6538461538461539,0.23076923076923078,0.07692307692307693,0.0
B00AM9SZWO,carry,0.15384615384615385,0.08846153846153847,0.18381410256410258,0.4069444444444444,0.08846153846153847,0.41944444444444445,0.5025641025641026,0.23076923076923078,0.07692307692307693,0.3277777777777778
B00AM9SZWO,quality,0.0,0.0,0.18835978835978837,0.301984126984127,0.15132275132275133,0.301984126984127,1.0,0.0,0.0,0.18835978835978837
B00AM9SZWO,cute,0.0,0.0,0.3333333333333333,0.5,0.0,0.7083333333333333,0.0,0.0,0.0,0.3333333333333333
B00AM9SZWO,lot,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00AM9SZWO,favorite,0.0,0.0,0.125,0.3180555555555555,0.0,0.3305555555555555,0.0,0.0,0.0,0.3305555555555555
B00APTT9SU,product_recipient,0.0,0.125,0.23364197530864197,0.3969444444444445,0.21222222222222223,0.3923913043478261,0.21944444444444444,0.1625,0.22916666666666666,0.36375
B00APTT9SU,love,0.14285714285714285,0.13392857142857142,0.1625,0.475,0.0,0.4392857142857143,0.26023809523809527,0.15595238095238095,0.27529761904761907,0.39651360544217684
B00APTT9SU,product,0.0,0.0,0.3333333333333333,0.4375,0.0,0.47619047619047616,0.5,0.0,0.5,0.3611111111111111
B00APTT9SU,great,0.0,0.0,0.48333333333333334,0.2,0.225,0.31666666666666665,0.0,0.0,0.0,0.31666666666666665
B00APTT9SU,quality,0.0,0.0,0.25277777777777777,0.17037037037037037,0.17037037037037037,0.3466666666666666,0.0,0.0,0.0,0.30833333333333335
B00APTT9SU,size,0.0,0.0,0.29166666666666663,0.0,0.25,0.29166666666666663,0.0,0.0,0.0,0.29166666666666663
B00APTT9SU,time,0.0,0.0,0.65,0.15,0.18333333333333335,0.18333333333333335,0.0,0.0,0.0,0.18333333333333335
B00APTT9SU,rogi,0.0,0.0,0.225,0.225,0.2333333333333333,0.2333333333333333,1.0,0.0,0.0,0.2333333333333333
B00APTT9SU,play,0.0,0.0,0.625,0.3333333333333333,0.25,0.6388888888888888,0.0,0.0,0.0,0.25
B00APTT9SU,month,0.0,0.0,0.25,0.3333333333333333,0.25,0.4583333333333333,0.0,0.0,0.0,0.25
B00E849LS6,product,0.23896103896103893,0.4999999999999999,0.24939000393545846,0.27784992784992785,0.17507215007215007,0.2902164502164502,0.31142547928262215,0.20958565244279528,0.2727272727272727,0.2471195471195471
B00E849LS6,great,0.19696969696969693,1.0,0.14545454545454545,0.22045454545454543,0.14545454545454545,0.5636363636363636,0.19696969696969693,0.19696969696969693,0.045454545454545456,0.16818181818181818
B00E849LS6,perfect,0.0,0.0,0.25,0.21875,0.125,0.25,0.0,0.0,0.0,0.25
B00E849LS6,look,0.13347763347763347,0.13333333333333333,0.1511976911976912,0.2041125541125541,0.1532828282828283,0.27019171304885586,0.1251082251082251,0.1251082251082251,0.045454545454545456,0.16028860028860029
B00E849LS6,product_recipient,0.2,1.0,0.25,0.2,0.2,0.21666666666666667,0.21666666666666667,0.2,0.0,0.21666666666666667
B00E849LS6,price,0.16666666666666666,0.15000000000000002,0.36547619047619045,0.1919047619047619,0.12142857142857143,0.4159863945578231,0.1365079365079365,0.13333333333333333,0.0,0.18333333333333335
B00E849LS6,wheel,0.16666666666666666,0.6476190476190478,0.20972222222222223,0.1638888888888889,0.1736111111111111,0.25666666666666665,0.16666666666666666,0.16666666666666666,0.0,0.20972222222222223
B00E849LS6,hot wheels,0.16666666666666666,0.6476190476190478,0.18333333333333335,0.18333333333333335,0.0,0.2333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.18333333333333335
B00E849LS6,hot,0.16666666666666666,0.6476190476190478,0.20972222222222223,0.1638888888888889,0.1736111111111111,0.25666666666666665,0.16666666666666666,0.16666666666666666,0.0,0.20972222222222223
B00E849LS6,display case,0.2248484848484848,0.16666666666666666,0.09090909090909091,0.17424242424242425,0.09090909090909091,0.26212121212121214,0.2248484848484848,0.2248484848484848,0.045454545454545456,0.2787878787878788
B00J97X2YG,product,0.1685405643738977,0.3290027605244997,0.23475108225108224,0.2813966192537621,0.17264373053846735,0.40901274651274644,0.4028605381546559,0.2703425229741019,0.16708895679483915,0.17046395633352154
B00J97X2YG,window,0.19405089859635313,0.33601491101491093,0.3466510341510342,0.2601349630761396,0.2188311688311688,0.38867798867798864,0.40702795147239595,0.28797313797313795,0.13955026455026454,0.16949254449254447
B00J97X2YG,fan,0.17727272727272728,0.3452020202020202,0.19603452103452104,0.2301375095492742,0.21374458874458874,0.39565295815295803,0.3441029341029342,0.18479236812570143,0.1823232323232323,0.13837662337662338
B00J97X2YG,work,0.14458874458874457,0.1271572871572872,0.24425204425204425,0.17679653679653679,0.17077922077922078,0.3437133237133237,0.3075036075036075,0.1711976911976912,0.15844155844155847,0.18528138528138527
B00J97X2YG,great,0.1962962962962963,0.19444444444444442,0.28880952380952374,0.18988095238095237,0.15873015873015872,0.6003401360544218,0.5932098765432099,0.27222222222222225,0.1388888888888889,0.14484126984126983
B00J97X2YG,hot,0.17444444444444443,0.5565806878306878,0.19904761904761903,0.19714285714285715,0.13392857142857142,0.3495238095238095,0.22870370370370371,0.17444444444444443,0.15277777777777776,0.18047619047619046
B00J97X2YG,rubber,0.2388888888888889,0.3222222222222222,0.4895833333333333,0.33125,0.25,0.3547619047619048,0.3476190476190476,0.525,0.15833333333333333,0.125
B00J97X2YG,sun,0.09090909090909091,0.11958874458874458,0.190252009894867,0.157939084724799,0.16984384662956087,0.24734075448361156,0.10795454545454546,0.09090909090909091,0.09090909090909091,0.17409554730983298
B00J97X2YG,vehicle,0.12878787878787878,0.25252525252525254,0.3504019789734075,0.2632756132756133,0.19393939393939394,0.22922077922077924,0.25252525252525254,0.12878787878787878,0.23106060606060602,0.20636363636363636
B00J97X2YG,day,0.08333333333333333,0.41269841269841273,0.26904761904761904,0.3543650793650794,0.209047619047619,0.287797619047619,0.20833333333333331,0.08333333333333333,0.25,0.18373015873015872
B00JPTG45C,tool,0.2,0.35,0.49206349206349204,0.33095238095238094,0.15476190476190477,0.534013605442177,0.2583333333333333,0.28888888888888886,0.17142857142857143,0.20238095238095236
B00JPTG45C,product,0.2102272727272727,0.15665584415584416,0.3539127539127539,0.31190476190476196,0.17523191094619664,0.48435862383230804,0.3358008658008659,0.25606060606060604,0.18030303030303033,0.2392857142857143
B00JPTG45C,great,0.0,0.25,0.2333333333333333,0.33888888888888885,0.19166666666666665,0.35666666666666663,0.25,0.25,0.25,0.21944444444444444
B00JPTG45C,work,0.0,0.0,1.0,0.5571428571428572,0.2,0.525,0.0,0.5,0.2,0.0
B00JPTG45C,wheel,0.18333333333333335,0.35,0.6116666666666666,0.4444444444444444,0.3333333333333333,0.5729166666666666,0.3444444444444444,0.18333333333333335,0.0,0.25
B00JPTG45C,straight,0.44696969696969696,0.11688311688311688,0.4311688311688312,0.2732142857142857,0.11688311688311688,0.5627705627705627,0.19090909090909092,0.19090909090909092,0.09090909090909091,0.14285714285714285
B00JPTG45C,derby,0.25,0.25,0.2708333333333333,0.29166666666666663,0.25,0.6333333333333333,0.27777777777777773,0.27777777777777773,0.25,0.25
B00JPTG45C,use,1.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.14285714285714285,0.6507936507936507,1.0,0.0,0.0,0.14285714285714285
B00JPTG45C,nail,1.0,0.0,0.3982142857142857,0.37142857142857144,0.1976190476190476,0.34714285714285714,0.6,0.0,0.0,0.19642857142857142
B00JPTG45C,pinewood derby,0.0,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.0
B00KFBS5QA,product,0.11025641025641025,0.06666666666666667,0.45435897435897443,0.5060256410256411,0.1983974358974359,0.5197802197802198,0.23076923076923078,0.14871794871794872,0.19999999999999998,0.22205128205128205
B00KFBS5QA,product_recipient,0.11025641025641025,0.06666666666666667,0.27459706959706953,0.2287179487179487,0.18385225885225887,0.293279797125951,0.23076923076923078,0.21025641025641026,0.06666666666666667,0.2708458208458209
B00KFBS5QA,great,0.25,0.0,0.2857142857142857,0.3333333333333333,0.19642857142857142,0.5505952380952381,0.0,0.0,0.0,0.26785714285714285
B00KFBS5QA,loved it,0.0,0.0,0.4583333333333333,0.25,0.0,0.29166666666666663,0.0,0.0,0.0,0.25
B00KFBS5QA,son loved,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
B00KFBS5QA,..,0.25,0.0,0.20202020202020202,0.24747474747474746,0.0,0.40404040404040403,0.5,0.25,0.0,0.14646464646464646
B00KFBS5QA,quality,0.08333333333333333,0.08333333333333333,0.14166666666666666,0.45555555555555555,0.2,0.18333333333333335,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.18333333333333335
B00KFBS5QA,communication,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
B00KFBS5QA,seller,0.0,0.0,0.6666666666666666,0.5833333333333333,0.3333333333333333,0.611111111111111,0.0,0.0,0.0,0.0
B00KFBS5QA,came,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333333,0.0,0.0,0.0,0.0
B00KS6ADQW,great,0.27499999999999997,0.2,0.3125,0.125,0.125,0.4375,0.35,0.2,0.2,0.125
B00KS6ADQW,product,0.2,0.225,0.3375,0.1875,0.1625,0.3,0.2833333333333334,0.2,0.1625,0.1625
B00KS6ADQW,love,0.125,0.0,0.125,0.125,0.125,0.4791666666666667,0.0,0.0,0.0,0.4375
B00KS6ADQW,awesome,0.2,0.2,0.0,0.0,0.5,0.0,0.39999999999999997,0.2,0.2,0.0
B00KS6ADQW,collection,0.125,0.0,0.125,0.125,0.125,0.4375,0.0,0.0,0.0,0.3125
B00KS6ADQW,paint,0.2,0.0,0.25,0.25,0.375,0.6625,0.35,0.2,1.0,0.0
B00KS6ADQW,product_recipient,0.0,0.0,0.25,0.25,0.0,0.375,0.0,0.0,0.0,0.375
B00KS6ADQW,nice,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0
B00KS6ADQW,job,0.2,0.0,0.0,0.0,0.0,0.7999999999999999,0.2,0.2,0.0,0.0
B00KS6ADQW,detail,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
B00S4RM1XK,cute,0.0,0.0,0.25,0.0,0.0,0.9074074074074074,0.5,0.625,0.0,0.35185185185185186
B00S4RM1XK,love,0.3333333333333333,0.0,0.38055555555555554,0.22999999999999998,0.19444444444444442,0.5078703703703704,0.3333333333333333,0.29166666666666663,0.0,0.41519607843137263
B00S4RM1XK,product_recipient,0.2,0.16666666666666666,0.1985863095238095,0.20887896825396823,0.14226190476190476,0.45962797619047613,0.24000000000000005,0.18888888888888888,0.12083333333333335,0.3735521235521235
B00S4RM1XK,great,0.0,0.0,0.25,0.0,0.25,0.6875,0.0,0.0,1.0,0.375
B00S4RM1XK,super,0.0,0.0,0.14285714285714285,0.24285714285714285,0.0,0.7515873015873016,0.0,0.25,0.0,0.35039682539682543
B00S4RM1XK,soft,0.125,0.0,0.14285714285714285,0.2619047619047619,0.0,0.7261904761904762,0.125,0.0,0.125,0.2901785714285714
B00S4RM1XK,gift,0.0,0.0,0.2119047619047619,0.14285714285714285,0.2119047619047619,0.2738095238095238,0.0,0.0,0.0,0.2738095238095238
B00S4RM1XK,color,0.125,0.0,0.13392857142857142,0.2615079365079365,0.125,0.3727380952380952,0.125,0.4583333333333333,0.1875,0.2769047619047619
B00S4RM1XK,bought,0.0,0.0,0.21875,0.125,0.21875,0.39285714285714285,0.0,0.0,0.0,0.3392857142857143
B00S4RM1XK,beanie boo,0.0,0.0,0.0,0.3333333333333333,0.0,0.41666666666666663,0.6666666666666666,0.0,0.0,0.5
B00TSV67XG,great,0.0,0.0,0.25,0.375,0.25,0.6666666666666666,1.0,0.0,0.0,0.25
