asin,aspect,fear,anger,anticip,trust,surprise,positive,negative,sadness,disgust,joy
B004LH01ZW,price,0.06666666666666667,0.06666666666666667,0.17777777777777778,0.06666666666666667,0.06666666666666667,0.17777777777777778,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.17777777777777778
B004LH01ZW,box,0.041666666666666664,0.020833333333333332,0.08928571428571429,0.15476190476190477,0.0,0.023809523809523808,0.16666666666666666,0.125,0.020833333333333332,0.023809523809523808
B004LH01ZW,color,0.1818181818181818,0.048484848484848485,0.05681818181818182,0.11363636363636365,0.030303030303030304,0.271969696969697,0.13181818181818183,0.11666666666666665,0.03333333333333333,0.015151515151515152
B004LH01ZW,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B004LH01ZW,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKH1I6,product,0.05648148148148148,0.007098765432098765,0.0998971193415638,0.14310699588477369,0.019855967078189294,0.2279835390946502,0.0,0.0024691358024691358,0.0024691358024691358,0.07026748971193414
B006RKH1I6,product_recipient,0.0,0.0,0.06697330447330448,0.1143939393939394,0.03165584415584415,0.2072510822510822,0.0196969696969697,0.016666666666666666,0.0,0.14336219336219339
B006RKH1I6,quality,0.0,0.0,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.08148148148148149,0.14814814814814814,0.037037037037037035,0.0,0.044444444444444446
B006RKH1I6,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKH1I6,price,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.41666666666666663,0.16666666666666666,0.0,0.0
B006RKH1I6,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKH1I6,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKH1I6,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKH1I6,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKBK0Q,product,0.04936499737636102,0.016477272727272726,0.10080963859372948,0.10256870654597929,0.04045405352223533,0.139258658008658,0.09283008658008658,0.033928571428571426,0.014109848484848486,0.06928907582316676
B006RKBK0Q,product_recipient,0.020182132682132682,0.015178571428571427,0.1000156864740198,0.11814204314204314,0.0317269536019536,0.11702703161036493,0.056779100529100526,0.028736772486772484,0.005092592592592593,0.09045244878578212
B006RKBK0Q,quality,0.015217391304347825,0.02608695652173913,0.04589371980676329,0.07125603864734299,0.08091787439613526,0.12560386473429952,0.11485507246376814,0.04601449275362318,0.02608695652173913,0.05676328502415459
B006RKBK0Q,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKBK0Q,price,0.028571428571428574,0.028571428571428574,0.023809523809523808,0.03571428571428571,0.023809523809523808,0.29761904761904756,0.1476190476190476,0.07619047619047618,0.028571428571428574,0.023809523809523808
B006RKBK0Q,box,0.14999999999999997,0.08333333333333333,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.06190476190476191,0.17857142857142855,0.17857142857142855,0.03333333333333333,0.02857142857142857
B006RKBK0Q,color,0.05555555555555555,0.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.15555555555555556
B006RKBK0Q,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKBK0Q,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKFHBY,product,0.03582451499118165,0.018231922398589066,0.07453703703703704,0.13839653145208702,0.03791152263374485,0.18402410346854794,0.058950617283950624,0.01591710758377425,0.01591710758377425,0.08695620223398001
B006RKFHBY,product_recipient,0.05995934959349593,0.007113821138211381,0.07146728610143244,0.11646341463414633,0.026316298877274484,0.2597464188927604,0.023373983739837397,0.01524390243902439,0.004065040650406504,0.1479578010065815
B006RKFHBY,quality,0.025,0.037500000000000006,0.09097222222222222,0.03888888888888889,0.03194444444444444,0.09097222222222222,0.12291666666666665,0.058333333333333334,0.08958333333333332,0.03888888888888889
B006RKFHBY,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKFHBY,price,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333
B006RKFHBY,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKFHBY,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKFHBY,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B006RKFHBY,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00AM9SZWO,product,0.03356313497822932,0.01607402031930334,0.06800573640196282,0.06700359389038633,0.008526850507982584,0.17032794249775382,0.08646589259796807,0.021335268505079826,0.008998548621190131,0.10460467205750225
B00AM9SZWO,product_recipient,0.024801587301587297,0.011706349206349206,0.08200113378684808,0.07066326530612244,0.050595238095238096,0.179421768707483,0.04742063492063492,0.014682539682539682,0.004761904761904762,0.13299319727891157
B00AM9SZWO,quality,0.0,0.0,0.07063492063492063,0.1509920634920635,0.056746031746031746,0.1509920634920635,0.125,0.0,0.0,0.07063492063492063
B00AM9SZWO,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00AM9SZWO,price,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00AM9SZWO,box,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
B00AM9SZWO,color,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
B00AM9SZWO,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00AM9SZWO,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00APTT9SU,product,0.0,0.0,0.017543859649122806,0.09210526315789473,0.0,0.17543859649122806,0.05263157894736842,0.0,0.02631578947368421,0.05701754385964912
B00APTT9SU,product_recipient,0.0,0.0029069767441860465,0.048901808785529716,0.09231266149870802,0.024677002583979327,0.20988372093023255,0.015310077519379845,0.007558139534883721,0.01065891472868217,0.1691860465116279
B00APTT9SU,quality,0.0,0.0,0.14444444444444443,0.073015873015873,0.073015873015873,0.2476190476190476,0.0,0.0,0.0,0.1761904761904762
B00APTT9SU,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00APTT9SU,price,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0
B00APTT9SU,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00APTT9SU,color,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25
B00APTT9SU,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00APTT9SU,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00E849LS6,product,0.03496990814063984,0.06097560975609755,0.06690951325097666,0.0813219301024179,0.025620314644704892,0.1061767500791891,0.10634040755991975,0.035782916270721145,0.013303769401330375,0.07835497835497834
B00E849LS6,product_recipient,0.03333333333333333,0.16666666666666666,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.10833333333333334,0.10833333333333334,0.03333333333333333,0.0,0.10833333333333334
B00E849LS6,quality,0.0,0.0,0.0625,0.125,0.0625,0.4375,0.0,0.0,0.0,0.0625
B00E849LS6,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00E849LS6,price,0.013888888888888888,0.025000000000000005,0.18273809523809523,0.07996031746031747,0.02023809523809524,0.24265873015873016,0.034126984126984124,0.022222222222222223,0.0,0.04583333333333334
B00E849LS6,box,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1
B00E849LS6,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00E849LS6,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00E849LS6,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00J97X2YG,product,0.02733090233090233,0.06817174317174318,0.06344623844623845,0.08872866372866371,0.029551629551629547,0.17687037687037685,0.12339872339872342,0.04627484627484627,0.02559020059020059,0.035321360321360316
B00J97X2YG,product_recipient,0.13,0.20999999999999996,0.09333333333333334,0.0,0.06999999999999999,0.15333333333333332,0.10999999999999999,0.10999999999999999,0.06999999999999999,0.05333333333333333
B00J97X2YG,quality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00J97X2YG,battery,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.20833333333333334,0.0,0.0,0.20833333333333334
B00J97X2YG,price,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0
B00J97X2YG,box,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
B00J97X2YG,color,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111
B00J97X2YG,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00J97X2YG,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00JPTG45C,product,0.018280632411067192,0.013622247317899492,0.1000188217579522,0.06780538302277433,0.026665725578769055,0.20006117071334462,0.07300018821757953,0.044532279314888006,0.011758893280632413,0.0312111801242236
B00JPTG45C,product_recipient,0.07142857142857142,0.0,0.10034013605442176,0.02040816326530612,0.05612244897959184,0.07993197278911565,0.09523809523809523,0.07142857142857142,0.02040816326530612,0.05612244897959184
B00JPTG45C,quality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00JPTG45C,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00JPTG45C,price,0.0,0.0,0.05,0.05,0.05,0.55,0.0,0.0,0.0,0.05
B00JPTG45C,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00JPTG45C,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00JPTG45C,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00JPTG45C,controller ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KFBS5QA,product,0.006682206682206682,0.00202020202020202,0.1376845376845377,0.15334110334110337,0.024048174048174047,0.2205128205128205,0.006993006993006993,0.009013209013209013,0.01212121212121212,0.03364413364413365
B00KFBS5QA,product_recipient,0.009188034188034188,0.002777777777777778,0.11441544566544565,0.04764957264957265,0.045963064713064716,0.1588598901098901,0.009615384615384616,0.026282051282051282,0.002777777777777778,0.12413766788766789
B00KFBS5QA,quality,0.020833333333333332,0.020833333333333332,0.07083333333333333,0.3416666666666667,0.05,0.09166666666666667,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.09166666666666667
B00KFBS5QA,battery,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B00KFBS5QA,price,0.0,0.0,0.08333333333333333,0.14583333333333331,0.0,0.4583333333333333,0.0,0.0,0.0,0.0625
B00KFBS5QA,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KFBS5QA,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KFBS5QA,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KFBS5QA,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KS6ADQW,product,0.03636363636363637,0.04090909090909091,0.12272727272727274,0.03409090909090909,0.029545454545454545,0.10909090909090909,0.07727272727272728,0.03636363636363637,0.029545454545454545,0.029545454545454545
B00KS6ADQW,product_recipient,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.0,0.0,0.1875
B00KS6ADQW,quality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KS6ADQW,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KS6ADQW,price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KS6ADQW,box,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.375,0.20833333333333334
B00KS6ADQW,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KS6ADQW,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00KS6ADQW,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00S4RM1XK,product,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
B00S4RM1XK,product_recipient,0.0035087719298245615,0.008771929824561403,0.05574352548036758,0.04397451963241437,0.022462406015037593,0.3225459482038429,0.02105263157894737,0.009941520467836256,0.006359649122807018,0.2424812030075188
B00S4RM1XK,quality,0.0,0.0,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.2272727272727273,0.0,0.0,0.0,0.196969696969697
B00S4RM1XK,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00S4RM1XK,price,0.0,0.0,0.0625,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0625
B00S4RM1XK,box,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
B00S4RM1XK,color,0.010416666666666666,0.0,0.022321428571428572,0.13075396825396826,0.010416666666666666,0.3106150793650793,0.010416666666666666,0.07638888888888888,0.03125,0.23075396825396824
B00S4RM1XK,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00S4RM1XK,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TSV67XG,product,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333
B00TSV67XG,product_recipient,0.0,0.019230769230769232,0.18429487179487178,0.019230769230769232,0.10096153846153846,0.20352564102564102,0.019230769230769232,0.0,0.0,0.20352564102564102
B00TSV67XG,quality,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
B00TSV67XG,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TSV67XG,price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TSV67XG,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TSV67XG,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TSV67XG,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TSV67XG,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TWG57CY,product,0.035648148148148144,0.024999999999999998,0.07403198653198653,0.06816778900112233,0.026809764309764308,0.1794332210998878,0.10601851851851853,0.034932659932659926,0.0,0.061069023569023564
B00TWG57CY,product_recipient,0.03397435897435897,0.004662004662004662,0.08246568246568245,0.05569153069153069,0.05928515928515927,0.198970473970474,0.040112665112665105,0.02444314944314944,0.002331002331002331,0.11344858844858845
B00TWG57CY,quality,0.011363636363636364,0.011363636363636364,0.01652892561983471,0.03471074380165289,0.027892561983471075,0.24607438016528924,0.11363636363636363,0.11053719008264462,0.011363636363636364,0.05289256198347107
B00TWG57CY,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TWG57CY,price,0.025,0.025,0.11666666666666665,0.05,0.075,0.14166666666666666,0.05,0.025,0.025,0.06666666666666667
B00TWG57CY,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TWG57CY,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TWG57CY,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00TWG57CY,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00V8LIPFW,product,0.04041666666666666,0.0225,0.06662878787878788,0.08218434343434343,0.024128787878787878,0.173989898989899,0.10375000000000001,0.03143939393939394,0.0,0.05496212121212122
B00V8LIPFW,product_recipient,0.04654471544715447,0.010532150776053217,0.07844296624784429,0.06110495195861049,0.05639320029563931,0.1973946784922395,0.04425351071692535,0.029348361665434832,0.0022172949002217295,0.10791451096329145
B00V8LIPFW,quality,0.011363636363636364,0.011363636363636364,0.01652892561983471,0.03471074380165289,0.027892561983471075,0.24607438016528926,0.11363636363636363,0.11053719008264462,0.011363636363636364,0.05289256198347107
B00V8LIPFW,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00V8LIPFW,price,0.07638888888888888,0.020833333333333332,0.09722222222222221,0.09722222222222221,0.0625,0.11805555555555554,0.09722222222222221,0.020833333333333332,0.020833333333333332,0.05555555555555555
B00V8LIPFW,box,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00V8LIPFW,color,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00V8LIPFW,speed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B00V8LIPFW,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0155MEP1C,product,0.026861100633767593,0.034186457677169754,0.10753948309786435,0.06789900835400614,0.016235461489220886,0.21858142778642553,0.07563572212510736,0.033848544734214794,0.009704237888669556,0.08807998478498257
B0155MEP1C,product_recipient,0.02753101240496198,0.03263305322128851,0.11801957146494961,0.05350813052493724,0.03705318491032776,0.20670850158245116,0.05736294517807123,0.04755902360944378,0.019687875150060024,0.14279384481065152
B0155MEP1C,quality,0.0,0.0,0.11333333333333333,0.08,0.08,0.14666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.11333333333333333
B0155MEP1C,battery,0.01943713450292398,0.29157268170426065,0.07602443609022555,0.0387155388471178,0.020964912280701752,0.08427109440267336,0.33363408521303256,0.026235380116959063,0.008881578947368421,0.05026315789473684
B0155MEP1C,price,0.0043859649122807015,0.008771929824561403,0.0625870231133389,0.07160261765524922,0.03480924533556112,0.09276663881927039,0.07748538011695906,0.008771929824561403,0.0043859649122807015,0.05109997215260373
B0155MEP1C,box,0.08571428571428572,0.08571428571428572,0.047619047619047616,0.03809523809523809,0.0,0.07619047619047618,0.19523809523809524,0.014285714285714287,0.0,0.028571428571428574
B0155MEP1C,color,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.13157894736842105,0.05263157894736842,0.02631578947368421,0.05263157894736842
B0155MEP1C,speed,0.017142857142857144,0.135,0.04380952380952381,0.08976190476190476,0.11714285714285715,0.14023809523809522,0.13380952380952382,0.03380952380952381,0.007142857142857143,0.08214285714285714
B0155MEP1C,controller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0155MVMFO,product,0.03403403785756726,0.04674221203632969,0.11169085816144639,0.0883163568457686,0.04497708174178762,0.19808844750021218,0.09493930905695613,0.028039640098463624,0.014655377302436127,0.056163738222561745
B0155MVMFO,product_recipient,0.019319727891156463,0.040057720057720056,0.13474129045557617,0.0832446918161204,0.046724386724386724,0.15181612038754894,0.0711111111111111,0.012063492063492063,0.0025974025974025974,0.0954669140383426
B0155MVMFO,quality,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111
B0155MVMFO,battery,0.011111111111111112,0.2292207792207792,0.14152236652236655,0.037987012987012986,0.042676767676767674,0.17489177489177488,0.27269119769119765,0.01616161616161616,0.02095959595959596,0.022474747474747477
B0155MVMFO,price,0.0,0.03333333333333333,0.05,0.05,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.08333333333333333,0.05,0.03333333333333333
B0155MVMFO,box,0.0,0.0,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.3666666666666667,0.3111111111111111,0.0,0.0,0.03333333333333333
